date_ist,time_ist,location,lat,lon,aqi,pm25,pm10,co,no2
19-07-2025,10:00,Dwarka,28.5882,77.0494,74,14.6,15.4,285,7.3
19-07-2025,11:00,Dwarka,28.5882,77.0494,72,18.6,60.8,267,5.5
19-07-2025,12:00,Dwarka,28.5882,77.0494,68,49.1,404.2,265,4.4
19-07-2025,13:00,Dwarka,28.5882,77.0494,70,65.0,571.8,273,3.9
19-07-2025,14:00,Dwarka,28.5882,77.0494,74,80.3,724.6,289,4.7
19-07-2025,15:00,Dwarka,28.5882,77.0494,78,87.8,812.1,291,6.3
19-07-2025,16:00,Dwarka,28.5882,77.0494,85,95.9,884.8,302,9.3
19-07-2025,17:00,Dwarka,28.5882,77.0494,102,86.6,661.2,383,16.3
19-07-2025,18:00,Dwarka,28.5882,77.0494,116,88.2,560.7,626,32.4
19-07-2025,19:00,Dwarka,28.5882,77.0494,127,92.9,484.3,940,54.4
19-07-2025,20:00,Dwarka,28.5882,77.0494,136,93.8,425.6,1118,68.6
19-07-2025,21:00,Dwarka,28.5882,77.0494,145,90.8,398.6,1039,68.1
19-07-2025,22:00,Dwarka,28.5882,77.0494,152,87.3,380.0,825,59.9
19-07-2025,23:00,Dwarka,28.5882,77.0494,160,82.4,336.2,633,51.7
19-07-2025,00:00,Okhla Phase III,28.5273,77.2618,109,21.4,24.4,320,18.2
19-07-2025,01:00,Okhla Phase III,28.5273,77.2618,103,20.6,24.1,282,16.6
19-07-2025,02:00,Okhla Phase III,28.5273,77.2618,98,20.6,24.5,258,15.4
19-07-2025,03:00,Okhla Phase III,28.5273,77.2618,94,19.6,23.2,257,15.0
19-07-2025,04:00,Okhla Phase III,28.5273,77.2618,90,18.7,21.8,269,15.0
19-07-2025,05:00,Okhla Phase III,28.5273,77.2618,86,10.7,11.7,285,13.6
19-07-2025,06:00,Okhla Phase III,28.5273,77.2618,84,10.1,10.6,305,13.2
19-07-2025,07:00,Okhla Phase III,28.5273,77.2618,82,10.8,11.0,329,12.6
19-07-2025,08:00,Okhla Phase III,28.5273,77.2618,80,11.6,12.0,339,11.5
19-07-2025,09:00,Okhla Phase III,28.5273,77.2618,76,12.9,13.5,323,9.6
19-07-2025,10:00,Okhla Phase III,28.5273,77.2618,74,14.6,15.4,294,7.3
19-07-2025,11:00,Okhla Phase III,28.5273,77.2618,72,18.6,60.8,276,5.5
19-07-2025,12:00,Okhla Phase III,28.5273,77.2618,68,49.1,404.2,276,4.4
19-07-2025,13:00,Okhla Phase III,28.5273,77.2618,70,65.0,571.8,288,3.9
19-07-2025,14:00,Okhla Phase III,28.5273,77.2618,74,80.3,724.6,314,4.7
19-07-2025,15:00,Okhla Phase III,28.5273,77.2618,78,87.8,812.1,349,6.3
19-07-2025,16:00,Okhla Phase III,28.5273,77.2618,85,95.9,884.8,398,9.3
19-07-2025,17:00,Okhla Phase III,28.5273,77.2618,102,86.6,661.2,482,16.3
19-07-2025,18:00,Okhla Phase III,28.5273,77.2618,116,88.2,560.7,645,32.4
19-07-2025,19:00,Okhla Phase III,28.5273,77.2618,127,92.9,484.3,844,54.4
19-07-2025,20:00,Okhla Phase III,28.5273,77.2618,136,93.8,425.6,968,68.6
19-07-2025,21:00,Okhla Phase III,28.5273,77.2618,145,90.8,398.6,962,68.1
19-07-2025,22:00,Okhla Phase III,28.5273,77.2618,152,87.3,380.0,881,59.9
19-07-2025,23:00,Okhla Phase III,28.5273,77.2618,160,82.4,336.2,779,51.7
19-07-2025,00:00,Rohini,28.7041,77.1025,114,25.9,27.9,342,20.0
19-07-2025,01:00,Rohini,28.7041,77.1025,109,24.3,26.6,312,18.4
19-07-2025,02:00,Rohini,28.7041,77.1025,103,23.3,26.4,293,17.3
19-07-2025,03:00,Rohini,28.7041,77.1025,98,22.9,26.4,292,17.1
19-07-2025,04:00,Rohini,28.7041,77.1025,94,22.5,26.0,302,17.5
19-07-2025,05:00,Rohini,28.7041,77.1025,90,16.8,18.3,317,16.1
19-07-2025,06:00,Rohini,28.7041,77.1025,88,15.3,16.6,341,16.1
19-07-2025,07:00,Rohini,28.7041,77.1025,86,14.5,15.1,369,15.9
19-07-2025,08:00,Rohini,28.7041,77.1025,83,13.0,13.2,381,15.1
19-07-2025,09:00,Rohini,28.7041,77.1025,81,13.5,13.6,363,13.0
19-07-2025,10:00,Rohini,28.7041,77.1025,79,15.4,15.6,329,10.2
19-07-2025,11:00,Rohini,28.7041,77.1025,77,17.8,21.7,304,8.1
19-07-2025,12:00,Rohini,28.7041,77.1025,75,25.9,103.8,298,6.7
19-07-2025,13:00,Rohini,28.7041,77.1025,75,31.5,142.5,302,6.0
19-07-2025,14:00,Rohini,28.7041,77.1025,75,38.1,186.7,313,6.8
19-07-2025,15:00,Rohini,28.7041,77.1025,76,43.3,237.5,312,8.9
19-07-2025,16:00,Rohini,28.7041,77.1025,78,48.9,297.1,317,12.5
19-07-2025,17:00,Rohini,28.7041,77.1025,95,61.9,324.1,381,20.0
19-07-2025,18:00,Rohini,28.7041,77.1025,105,67.8,284.1,562,37.8
19-07-2025,19:00,Rohini,28.7041,77.1025,104,77.3,260.8,801,62.1
19-07-2025,20:00,Rohini,28.7041,77.1025,90,83.6,244.9,971,78.6
19-07-2025,21:00,Rohini,28.7041,77.1025,95,83.8,240.3,1025,80.1
19-07-2025,22:00,Rohini,28.7041,77.1025,99,81.5,237.5,1010,73.9
19-07-2025,23:00,Rohini,28.7041,77.1025,105,78.5,221.7,943,67.4
19-07-2025,00:00,IGI Airport,28.5562,77.1,109,21.4,24.4,348,18.2
19-07-2025,01:00,IGI Airport,28.5562,77.1,103,20.6,24.1,311,16.6
19-07-2025,02:00,IGI Airport,28.5562,77.1,98,20.6,24.5,287,15.4
19-07-2025,03:00,IGI Airport,28.5562,77.1,94,19.6,23.2,281,15.0
19-07-2025,04:00,IGI Airport,28.5562,77.1,90,18.7,21.8,287,15.0
19-07-2025,05:00,IGI Airport,28.5562,77.1,86,10.7,11.7,301,13.6
19-07-2025,06:00,IGI Airport,28.5562,77.1,84,10.1,10.6,328,13.2
19-07-2025,07:00,IGI Airport,28.5562,77.1,82,10.8,11.0,362,12.6
19-07-2025,08:00,IGI Airport,28.5562,77.1,80,11.6,12.0,377,11.5
19-07-2025,09:00,IGI Airport,28.5562,77.1,76,12.9,13.5,353,9.6
19-07-2025,10:00,IGI Airport,28.5562,77.1,74,14.6,15.4,309,7.3
19-07-2025,11:00,IGI Airport,28.5562,77.1,72,18.6,60.8,280,5.5
19-07-2025,12:00,IGI Airport,28.5562,77.1,68,49.1,404.2,277,4.4
19-07-2025,13:00,IGI Airport,28.5562,77.1,70,65.0,571.8,289,3.9
19-07-2025,14:00,IGI Airport,28.5562,77.1,74,80.3,724.6,315,4.7
19-07-2025,15:00,IGI Airport,28.5562,77.1,78,87.8,812.1,338,6.3
19-07-2025,16:00,IGI Airport,28.5562,77.1,85,95.9,884.8,376,9.3
19-07-2025,17:00,IGI Airport,28.5562,77.1,102,86.6,661.2,478,16.3
19-07-2025,18:00,IGI Airport,28.5562,77.1,116,88.2,560.7,728,32.4
19-07-2025,19:00,IGI Airport,28.5562,77.1,127,92.9,484.3,1042,54.4
19-07-2025,20:00,IGI Airport,28.5562,77.1,136,93.8,425.6,1224,68.6
19-07-2025,21:00,IGI Airport,28.5562,77.1,145,90.8,398.6,1162,68.1
19-07-2025,22:00,IGI Airport,28.5562,77.1,152,87.3,380.0,969,59.9
19-07-2025,23:00,IGI Airport,28.5562,77.1,160,82.4,336.2,780,51.7
20-07-2025,00:00,Anand Vihar,28.6469,77.316,110,74.5,195.6,814,62.9
20-07-2025,01:00,Anand Vihar,28.6469,77.316,115,71.2,170.4,625,58.1
20-07-2025,02:00,Anand Vihar,28.6469,77.316,120,68.9,158.3,484,53.8
20-07-2025,03:00,Anand Vihar,28.6469,77.316,125,67.5,161.1,431,50.9
20-07-2025,04:00,Anand Vihar,28.6469,77.316,129,65.4,170.0,426,48.6
20-07-2025,05:00,Anand Vihar,28.6469,77.316,134,65.2,188.1,438,50.4
20-07-2025,06:00,Anand Vihar,28.6469,77.316,139,60.1,169.5,470,42.0
20-07-2025,07:00,Anand Vihar,28.6469,77.316,143,52.6,160.7,518,30.3
20-07-2025,08:00,Anand Vihar,28.6469,77.316,147,40.0,141.6,538,20.6
20-07-2025,09:00,Anand Vihar,28.6469,77.316,150,39.3,166.7,504,14.8
20-07-2025,10:00,Anand Vihar,28.6469,77.316,151,41.7,191.9,443,10.9
20-07-2025,11:00,Anand Vihar,28.6469,77.316,151,45.1,224.0,388,8.2
20-07-2025,12:00,Anand Vihar,28.6469,77.316,152,48.0,254.3,346,6.0
20-07-2025,13:00,Anand Vihar,28.6469,77.316,152,51.1,286.8,312,4.8
20-07-2025,14:00,Anand Vihar,28.6469,77.316,153,54.9,315.7,302,6.0
20-07-2025,15:00,Anand Vihar,28.6469,77.316,153,57.6,344.6,320,8.4
20-07-2025,16:00,Anand Vihar,28.6469,77.316,153,61.7,353.0,362,13.1
20-07-2025,17:00,Anand Vihar,28.6469,77.316,154,58.7,268.2,441,23.9
20-07-2025,18:00,Anand Vihar,28.6469,77.316,154,70.3,248.7,596,43.6
20-07-2025,19:00,Anand Vihar,28.6469,77.316,154,85.0,268.2,787,70.5
20-07-2025,20:00,Anand Vihar,28.6469,77.316,154,93.1,282.2,904,88.6
20-07-2025,21:00,Anand Vihar,28.6469,77.316,154,93.1,298.0,884,89.9
20-07-2025,22:00,Anand Vihar,28.6469,77.316,154,91.0,302.7,789,82.5
20-07-2025,23:00,Anand Vihar,28.6469,77.316,154,86.6,281.3,697,74.8
20-07-2025,00:00,Connaught Place,28.6304,77.2177,110,74.5,195.6,752,62.9
20-07-2025,01:00,Connaught Place,28.6304,77.2177,115,71.2,170.4,555,58.1
20-07-2025,02:00,Connaught Place,28.6304,77.2177,120,68.9,158.3,411,53.8
20-07-2025,03:00,Connaught Place,28.6304,77.2177,125,67.5,161.1,360,50.9
20-07-2025,04:00,Connaught Place,28.6304,77.2177,129,65.4,170.0,361,48.6
20-07-2025,05:00,Connaught Place,28.6304,77.2177,134,65.2,188.1,377,50.4
20-07-2025,06:00,Connaught Place,28.6304,77.2177,139,60.1,169.5,407,42.0
20-07-2025,07:00,Connaught Place,28.6304,77.2177,143,52.6,160.7,452,30.3
20-07-2025,08:00,Connaught Place,28.6304,77.2177,147,40.0,141.6,471,20.6
20-07-2025,09:00,Connaught Place,28.6304,77.2177,150,39.3,166.7,440,14.8
20-07-2025,10:00,Connaught Place,28.6304,77.2177,151,41.7,191.9,385,10.9
20-07-2025,11:00,Connaught Place,28.6304,77.2177,151,45.1,224.0,338,8.2
20-07-2025,12:00,Connaught Place,28.6304,77.2177,152,48.0,254.3,311,6.0
20-07-2025,13:00,Connaught Place,28.6304,77.2177,152,51.1,286.8,292,4.8
20-07-2025,14:00,Connaught Place,28.6304,77.2177,153,54.9,315.7,287,6.0
20-07-2025,15:00,Connaught Place,28.6304,77.2177,153,57.6,344.6,285,8.4
20-07-2025,16:00,Connaught Place,28.6304,77.2177,153,61.7,353.0,296,13.1
20-07-2025,17:00,Connaught Place,28.6304,77.2177,154,58.7,268.2,353,23.9
20-07-2025,18:00,Connaught Place,28.6304,77.2177,154,70.3,248.7,509,43.6
20-07-2025,19:00,Connaught Place,28.6304,77.2177,154,85.0,268.2,712,70.5
20-07-2025,20:00,Connaught Place,28.6304,77.2177,154,93.1,282.2,834,88.6
20-07-2025,21:00,Connaught Place,28.6304,77.2177,154,93.1,298.0,803,89.9
20-07-2025,22:00,Connaught Place,28.6304,77.2177,154,91.0,302.7,693,82.5
20-07-2025,23:00,Connaught Place,28.6304,77.2177,154,86.6,281.3,591,74.8
20-07-2025,00:00,Dwarka,28.5882,77.0494,166,78.5,316.6,513,45.7
20-07-2025,01:00,Dwarka,28.5882,77.0494,172,78.2,346.5,416,39.6
20-07-2025,02:00,Dwarka,28.5882,77.0494,179,78.2,390.2,349,34.4
20-07-2025,03:00,Dwarka,28.5882,77.0494,187,76.1,409.8,326,30.5
20-07-2025,04:00,Dwarka,28.5882,77.0494,195,71.0,393.9,333,27.4
20-07-2025,05:00,Dwarka,28.5882,77.0494,207,59.5,288.7,340,27.3
20-07-2025,06:00,Dwarka,28.5882,77.0494,223,53.8,271.0,337,23.7
20-07-2025,07:00,Dwarka,28.5882,77.0494,239,51.6,273.8,333,18.6
20-07-2025,08:00,Dwarka,28.5882,77.0494,255,48.0,314.8,322,14.1
20-07-2025,09:00,Dwarka,28.5882,77.0494,273,57.7,435.9,296,10.6
20-07-2025,10:00,Dwarka,28.5882,77.0494,298,65.9,529.0,264,7.7
20-07-2025,11:00,Dwarka,28.5882,77.0494,325,70.5,588.6,239,5.5
20-07-2025,12:00,Dwarka,28.5882,77.0494,352,71.9,614.7,227,3.8
20-07-2025,13:00,Dwarka,28.5882,77.0494,363,71.7,624.0,223,3.0
20-07-2025,14:00,Dwarka,28.5882,77.0494,366,71.0,620.3,230,4.1
20-07-2025,15:00,Dwarka,28.5882,77.0494,360,73.1,644.5,232,6.7
20-07-2025,16:00,Dwarka,28.5882,77.0494,352,74.5,622.1,246,11.3
20-07-2025,17:00,Dwarka,28.5882,77.0494,338,68.0,474.0,323,21.5
20-07-2025,18:00,Dwarka,28.5882,77.0494,328,75.0,405.1,544,35.9
20-07-2025,19:00,Dwarka,28.5882,77.0494,320,82.0,379.0,829,55.4
20-07-2025,20:00,Dwarka,28.5882,77.0494,315,84.5,360.4,987,68.1
20-07-2025,21:00,Dwarka,28.5882,77.0494,311,82.9,362.3,899,67.6
20-07-2025,22:00,Dwarka,28.5882,77.0494,309,76.8,299.0,683,60.2
20-07-2025,23:00,Dwarka,28.5882,77.0494,305,70.1,223.5,509,52.9
20-07-2025,00:00,Okhla Phase III,28.5273,77.2618,166,78.5,316.6,652,45.7
20-07-2025,01:00,Okhla Phase III,28.5273,77.2618,172,78.2,346.5,504,39.6
20-07-2025,02:00,Okhla Phase III,28.5273,77.2618,179,78.2,390.2,398,34.4
20-07-2025,03:00,Okhla Phase III,28.5273,77.2618,187,76.1,409.8,366,30.5
20-07-2025,04:00,Okhla Phase III,28.5273,77.2618,195,71.0,393.9,375,27.4
20-07-2025,05:00,Okhla Phase III,28.5273,77.2618,207,59.5,288.7,393,27.3
20-07-2025,06:00,Okhla Phase III,28.5273,77.2618,223,53.8,271.0,419,23.7
20-07-2025,07:00,Okhla Phase III,28.5273,77.2618,239,51.6,273.8,453,18.6
20-07-2025,08:00,Okhla Phase III,28.5273,77.2618,255,48.0,314.8,462,14.1
20-07-2025,09:00,Okhla Phase III,28.5273,77.2618,273,57.7,435.9,424,10.6
20-07-2025,10:00,Okhla Phase III,28.5273,77.2618,298,65.9,529.0,361,7.7
20-07-2025,11:00,Okhla Phase III,28.5273,77.2618,325,70.5,588.6,310,5.5
20-07-2025,12:00,Okhla Phase III,28.5273,77.2618,352,71.9,614.7,276,3.8
20-07-2025,13:00,Okhla Phase III,28.5273,77.2618,363,71.7,624.0,253,3.0
20-07-2025,14:00,Okhla Phase III,28.5273,77.2618,366,71.0,620.3,265,4.1
20-07-2025,15:00,Okhla Phase III,28.5273,77.2618,360,73.1,644.5,331,6.7
20-07-2025,16:00,Okhla Phase III,28.5273,77.2618,352,74.5,622.1,432,11.3
20-07-2025,17:00,Okhla Phase III,28.5273,77.2618,338,68.0,474.0,528,21.5
20-07-2025,18:00,Okhla Phase III,28.5273,77.2618,328,75.0,405.1,620,35.9
20-07-2025,19:00,Okhla Phase III,28.5273,77.2618,320,82.0,379.0,709,55.4
20-07-2025,20:00,Okhla Phase III,28.5273,77.2618,315,84.5,360.4,756,68.1
20-07-2025,21:00,Okhla Phase III,28.5273,77.2618,311,82.9,362.3,735,67.6
20-07-2025,22:00,Okhla Phase III,28.5273,77.2618,309,76.8,299.0,672,60.2
20-07-2025,23:00,Okhla Phase III,28.5273,77.2618,305,70.1,223.5,609,52.9
20-07-2025,00:00,Rohini,28.7041,77.1025,110,74.5,195.6,798,62.9
20-07-2025,01:00,Rohini,28.7041,77.1025,115,71.2,170.4,601,58.1
20-07-2025,02:00,Rohini,28.7041,77.1025,120,68.9,158.3,452,53.8
20-07-2025,03:00,Rohini,28.7041,77.1025,125,67.5,161.1,398,50.9
20-07-2025,04:00,Rohini,28.7041,77.1025,129,65.4,170.0,391,48.6
20-07-2025,05:00,Rohini,28.7041,77.1025,134,65.2,188.1,391,50.4
20-07-2025,06:00,Rohini,28.7041,77.1025,139,60.1,169.5,389,42.0
20-07-2025,07:00,Rohini,28.7041,77.1025,143,52.6,160.7,393,30.3
20-07-2025,08:00,Rohini,28.7041,77.1025,147,40.0,141.6,387,20.6
20-07-2025,09:00,Rohini,28.7041,77.1025,150,39.3,166.7,358,14.8
20-07-2025,10:00,Rohini,28.7041,77.1025,151,41.7,191.9,318,10.9
20-07-2025,11:00,Rohini,28.7041,77.1025,151,45.1,224.0,288,8.2
20-07-2025,12:00,Rohini,28.7041,77.1025,152,48.0,254.3,276,6.0
20-07-2025,13:00,Rohini,28.7041,77.1025,152,51.1,286.8,273,4.8
20-07-2025,14:00,Rohini,28.7041,77.1025,153,54.9,315.7,275,6.0
20-07-2025,15:00,Rohini,28.7041,77.1025,153,57.6,344.6,272,8.4
20-07-2025,16:00,Rohini,28.7041,77.1025,153,61.7,353.0,275,13.1
20-07-2025,17:00,Rohini,28.7041,77.1025,154,58.7,268.2,310,23.9
20-07-2025,18:00,Rohini,28.7041,77.1025,154,70.3,248.7,413,43.6
20-07-2025,19:00,Rohini,28.7041,77.1025,154,85.0,268.2,550,70.5
20-07-2025,20:00,Rohini,28.7041,77.1025,154,93.1,282.2,640,88.6
20-07-2025,21:00,Rohini,28.7041,77.1025,154,93.1,298.0,645,89.9
20-07-2025,22:00,Rohini,28.7041,77.1025,154,91.0,302.7,604,82.5
20-07-2025,23:00,Rohini,28.7041,77.1025,154,86.6,281.3,559,74.8
20-07-2025,00:00,IGI Airport,28.5562,77.1,166,78.5,316.6,630,45.7
20-07-2025,01:00,IGI Airport,28.5562,77.1,172,78.2,346.5,486,39.6
20-07-2025,02:00,IGI Airport,28.5562,77.1,179,78.2,390.2,383,34.4
20-07-2025,03:00,IGI Airport,28.5562,77.1,187,76.1,409.8,343,30.5
20-07-2025,04:00,IGI Airport,28.5562,77.1,195,71.0,393.9,345,27.4
20-07-2025,05:00,IGI Airport,28.5562,77.1,207,59.5,288.7,357,27.3
20-07-2025,06:00,IGI Airport,28.5562,77.1,223,53.8,271.0,381,23.7
20-07-2025,07:00,IGI Airport,28.5562,77.1,239,51.6,273.8,415,18.6
20-07-2025,08:00,IGI Airport,28.5562,77.1,255,48.0,314.8,427,14.1
20-07-2025,09:00,IGI Airport,28.5562,77.1,273,57.7,435.9,395,10.6
20-07-2025,10:00,IGI Airport,28.5562,77.1,298,65.9,529.0,342,7.7
20-07-2025,11:00,IGI Airport,28.5562,77.1,325,70.5,588.6,299,5.5
20-07-2025,12:00,IGI Airport,28.5562,77.1,352,71.9,614.7,275,3.8
20-07-2025,13:00,IGI Airport,28.5562,77.1,363,71.7,624.0,261,3.0
20-07-2025,14:00,IGI Airport,28.5562,77.1,366,71.0,620.3,269,4.1
20-07-2025,15:00,IGI Airport,28.5562,77.1,360,73.1,644.5,305,6.7
20-07-2025,16:00,IGI Airport,28.5562,77.1,352,74.5,622.1,361,11.3
20-07-2025,17:00,IGI Airport,28.5562,77.1,338,68.0,474.0,427,21.5
20-07-2025,18:00,IGI Airport,28.5562,77.1,328,75.0,405.1,514,35.9
20-07-2025,19:00,IGI Airport,28.5562,77.1,320,82.0,379.0,609,55.4
20-07-2025,20:00,IGI Airport,28.5562,77.1,315,84.5,360.4,665,68.1
20-07-2025,21:00,IGI Airport,28.5562,77.1,311,82.9,362.3,651,67.6
20-07-2025,22:00,IGI Airport,28.5562,77.1,309,76.8,299.0,597,60.2
20-07-2025,23:00,IGI Airport,28.5562,77.1,305,70.1,223.5,542,52.9
21-07-2025,00:00,Anand Vihar,28.6469,77.316,155,78.9,244.9,623,69.0
21-07-2025,01:00,Anand Vihar,28.6469,77.316,155,71.2,201.6,550,63.1
21-07-2025,02:00,Anand Vihar,28.6469,77.316,155,65.0,158.8,508,58.8
21-07-2025,03:00,Anand Vihar,28.6469,77.316,155,61.2,130.4,507,58.0
21-07-2025,04:00,Anand Vihar,28.6469,77.316,154,59.3,112.2,537,58.9
21-07-2025,05:00,Anand Vihar,28.6469,77.316,154,61.9,175.6,591,38.5
21-07-2025,06:00,Anand Vihar,28.6469,77.316,154,60.1,149.0,702,38.2
21-07-2025,07:00,Anand Vihar,28.6469,77.316,154,61.5,138.3,837,37.6
21-07-2025,08:00,Anand Vihar,28.6469,77.316,154,57.6,127.6,899,35.3
21-07-2025,09:00,Anand Vihar,28.6469,77.316,155,46.9,92.9,819,29.3
21-07-2025,10:00,Anand Vihar,28.6469,77.316,155,45.4,81.3,664,21.7
21-07-2025,11:00,Anand Vihar,28.6469,77.316,155,43.7,72.9,540,17.1
21-07-2025,12:00,Anand Vihar,28.6469,77.316,155,43.1,68.9,484,17.8
21-07-2025,13:00,Anand Vihar,28.6469,77.316,155,44.8,71.0,457,21.5
21-07-2025,14:00,Anand Vihar,28.6469,77.316,155,47.3,78.2,451,26.7
21-07-2025,15:00,Anand Vihar,28.6469,77.316,155,50.3,71.0,457,32.8
21-07-2025,16:00,Anand Vihar,28.6469,77.316,155,58.7,73.1,482,40.4
21-07-2025,17:00,Anand Vihar,28.6469,77.316,154,62.4,78.2,540,34.2
21-07-2025,18:00,Anand Vihar,28.6469,77.316,155,75.4,89.6,628,49.4
21-07-2025,19:00,Anand Vihar,28.6469,77.316,155,95.5,107.3,748,70.5
21-07-2025,20:00,Anand Vihar,28.6469,77.316,155,100.1,111.1,917,87.7
21-07-2025,21:00,Anand Vihar,28.6469,77.316,155,108.5,119.7,1198,96.9
21-07-2025,22:00,Anand Vihar,28.6469,77.316,155,123.4,135.5,1528,102.2
21-07-2025,23:00,Anand Vihar,28.6469,77.316,156,135.5,147.6,1733,105.7
21-07-2025,00:00,Connaught Place,28.6304,77.2177,155,78.9,244.9,523,69.0
21-07-2025,01:00,Connaught Place,28.6304,77.2177,155,71.2,201.6,464,63.1
21-07-2025,02:00,Connaught Place,28.6304,77.2177,155,65.0,158.8,433,58.8
21-07-2025,03:00,Connaught Place,28.6304,77.2177,155,61.2,130.4,440,58.0
21-07-2025,04:00,Connaught Place,28.6304,77.2177,154,59.3,112.2,474,58.9
21-07-2025,05:00,Connaught Place,28.6304,77.2177,154,61.9,175.6,522,38.5
21-07-2025,06:00,Connaught Place,28.6304,77.2177,154,60.1,149.0,601,38.2
21-07-2025,07:00,Connaught Place,28.6304,77.2177,154,61.5,138.3,693,37.6
21-07-2025,08:00,Connaught Place,28.6304,77.2177,154,57.6,127.6,731,35.3
21-07-2025,09:00,Connaught Place,28.6304,77.2177,155,46.9,92.9,663,29.3
21-07-2025,10:00,Connaught Place,28.6304,77.2177,155,45.4,81.3,540,21.7
21-07-2025,11:00,Connaught Place,28.6304,77.2177,155,43.7,72.9,448,17.1
21-07-2025,12:00,Connaught Place,28.6304,77.2177,155,43.1,68.9,420,17.8
21-07-2025,13:00,Connaught Place,28.6304,77.2177,155,44.8,71.0,422,21.5
21-07-2025,14:00,Connaught Place,28.6304,77.2177,155,47.3,78.2,438,26.7
21-07-2025,15:00,Connaught Place,28.6304,77.2177,155,50.3,71.0,466,32.8
21-07-2025,16:00,Connaught Place,28.6304,77.2177,155,58.7,73.1,509,40.4
21-07-2025,17:00,Connaught Place,28.6304,77.2177,154,62.4,78.2,557,34.2
21-07-2025,18:00,Connaught Place,28.6304,77.2177,155,75.4,89.6,598,49.4
21-07-2025,19:00,Connaught Place,28.6304,77.2177,155,95.5,107.3,645,70.5
21-07-2025,20:00,Connaught Place,28.6304,77.2177,155,100.1,111.1,720,87.7
21-07-2025,21:00,Connaught Place,28.6304,77.2177,155,108.5,119.7,855,96.9
21-07-2025,22:00,Connaught Place,28.6304,77.2177,155,123.4,135.5,1018,102.2
21-07-2025,23:00,Connaught Place,28.6304,77.2177,156,135.5,147.6,1145,105.7
21-07-2025,00:00,Dwarka,28.5882,77.0494,299,61.5,165.3,439,47.3
21-07-2025,01:00,Dwarka,28.5882,77.0494,290,53.9,130.9,409,41.8
21-07-2025,02:00,Dwarka,28.5882,77.0494,277,46.2,94.8,400,39.0
21-07-2025,03:00,Dwarka,28.5882,77.0494,260,43.2,78.7,408,41.3
21-07-2025,04:00,Dwarka,28.5882,77.0494,240,44.9,77.1,437,46.3
21-07-2025,05:00,Dwarka,28.5882,77.0494,221,59.8,189.5,475,29.7
21-07-2025,06:00,Dwarka,28.5882,77.0494,215,57.2,149.9,537,29.8
21-07-2025,07:00,Dwarka,28.5882,77.0494,208,58.4,148.1,608,29.7
21-07-2025,08:00,Dwarka,28.5882,77.0494,201,50.3,119.7,634,28.0
21-07-2025,09:00,Dwarka,28.5882,77.0494,196,40.5,92.4,573,22.7
21-07-2025,10:00,Dwarka,28.5882,77.0494,189,38.9,71.7,467,15.8
21-07-2025,11:00,Dwarka,28.5882,77.0494,179,36.1,61.9,389,11.4
21-07-2025,12:00,Dwarka,28.5882,77.0494,169,35.2,57.2,369,10.8
21-07-2025,13:00,Dwarka,28.5882,77.0494,157,35.2,56.5,377,12.8
21-07-2025,14:00,Dwarka,28.5882,77.0494,152,36.3,61.7,400,17.2
21-07-2025,15:00,Dwarka,28.5882,77.0494,151,39.3,55.8,416,24.5
21-07-2025,16:00,Dwarka,28.5882,77.0494,150,47.7,58.9,448,34.3
21-07-2025,17:00,Dwarka,28.5882,77.0494,149,54.8,71.2,550,24.9
21-07-2025,18:00,Dwarka,28.5882,77.0494,148,64.0,79.4,772,52.9
21-07-2025,19:00,Dwarka,28.5882,77.0494,147,91.0,106.4,1065,91.5
21-07-2025,20:00,Dwarka,28.5882,77.0494,148,110.4,125.3,1338,120.7
21-07-2025,21:00,Dwarka,28.5882,77.0494,150,121.1,136.9,1601,131.5
21-07-2025,22:00,Dwarka,28.5882,77.0494,151,135.5,152.3,1843,133.0
21-07-2025,23:00,Dwarka,28.5882,77.0494,152,149.5,166.7,1943,131.7
21-07-2025,00:00,Okhla Phase III,28.5273,77.2618,299,61.5,165.3,552,47.3
21-07-2025,01:00,Okhla Phase III,28.5273,77.2618,290,53.9,130.9,495,41.8
21-07-2025,02:00,Okhla Phase III,28.5273,77.2618,277,46.2,94.8,465,39.0
21-07-2025,03:00,Okhla Phase III,28.5273,77.2618,260,43.2,78.7,468,41.3
21-07-2025,04:00,Okhla Phase III,28.5273,77.2618,240,44.9,77.1,497,46.3
21-07-2025,05:00,Okhla Phase III,28.5273,77.2618,221,59.8,189.5,562,29.7
21-07-2025,06:00,Okhla Phase III,28.5273,77.2618,215,57.2,149.9,710,29.8
21-07-2025,07:00,Okhla Phase III,28.5273,77.2618,208,58.4,148.1,894,29.7
21-07-2025,08:00,Okhla Phase III,28.5273,77.2618,201,50.3,119.7,977,28.0
21-07-2025,09:00,Okhla Phase III,28.5273,77.2618,196,40.5,92.4,866,22.7
21-07-2025,10:00,Okhla Phase III,28.5273,77.2618,189,38.9,71.7,655,15.8
21-07-2025,11:00,Okhla Phase III,28.5273,77.2618,179,36.1,61.9,487,11.4
21-07-2025,12:00,Okhla Phase III,28.5273,77.2618,169,35.2,57.2,417,10.8
21-07-2025,13:00,Okhla Phase III,28.5273,77.2618,157,35.2,56.5,392,12.8
21-07-2025,14:00,Okhla Phase III,28.5273,77.2618,152,36.3,61.7,393,17.2
21-07-2025,15:00,Okhla Phase III,28.5273,77.2618,151,39.3,55.8,413,24.5
